FIRETYPE,SEASON,FIRE_NO,NAME,START_DATE,STRTDATIT,TREAT_TYPE,FIREKEY,DSE_ID,CFA_ID,AREA_HA,latitude,longitude,WStation,Year,Month,Day
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0001,-36.97301328,146.6373847,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0001,-36.97288626,146.6374066,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.033,-36.97195646,146.619834,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0002,-36.97096653,146.6384115,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0003,-36.97055496,146.6393599,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,24.986,-37.05681405,146.9572469,FALLS CREEK,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0005,-36.98685555,146.634972,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0003,-36.98657146,146.636272,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0001,-36.98658253,146.6360815,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0001,-36.98531656,146.6368397,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0001,-36.98532086,146.6368881,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0001,-36.98499255,146.6369169,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0002,-36.98491415,146.637054,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0005,-36.98435383,146.6369008,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0002,-36.98309548,146.6373581,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0001,-36.98287245,146.6379664,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0001,-36.9819404,146.638972,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0002,-36.98145357,146.6266146,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0001,-36.98056194,146.6393474,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0001,-36.97981762,146.6399991,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0001,-36.97884634,146.6401033,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0009,-36.97552043,146.64024,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0002,-36.9754418,146.6401219,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0001,-36.97524555,146.6374586,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0003,-36.9751891,146.6379503,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,37.9403,-36.96741467,146.9960654,FALLS CREEK,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0002,-36.96406968,146.6201631,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0004,-36.963285,146.6214324,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0003,-36.96287047,146.6224162,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.3894,-36.96121473,146.6238208,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.3294,-36.95996366,146.6243888,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,15.0285,-36.95515404,146.6245105,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,8.899,-36.95366122,146.6292671,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0003,-36.95043938,146.6387435,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,2.1411,-36.72300847,146.5875246,EDI UPPER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,5.4815,-36.72378701,146.5816366,EDI UPPER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,19.2753,-36.95544407,146.5594395,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,1.3463,-36.78798011,147.0011838,FALLS CREEK,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,5.9703,-36.78479151,146.8104682,EDI UPPER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.2768,-36.73481358,146.6424934,EDI UPPER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.2599,-36.73437676,146.6474615,EDI UPPER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,40.7766,-36.7312093,146.5540286,EDI UPPER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.5682,-36.72473323,146.587495,EDI UPPER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,0.0001,-36.71625568,146.6790603,EDI UPPER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,10.3816,-36.71886221,146.5859471,EDI UPPER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,89.4315,-36.69974006,146.7564886,EDI UPPER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,2.4758,-36.69010285,146.5718125,EDI UPPER,2019,12,31
BUSHFIRE,2020,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,12/31/2019,20191231,FIRE,W202034041,971017,,105063.5192,-36.9004985,146.7849193,EDI UPPER,2019,12,31
BUSHFIRE,2020,43,MACALISTER 43 - HOTHAM HEIGHTS - BLUE RAG RANGE,12/31/2019,20191231,FIRE,W202044043,970973,,76.8176,-37.28605258,147.1959569,FALLS CREEK,2019,12,31
BUSHFIRE,2020,43,MACALISTER 43 - HOTHAM HEIGHTS - BLUE RAG RANGE,12/31/2019,20191231,FIRE,W202044043,970973,,14.0999,-37.27572997,147.318721,FALLS CREEK,2019,12,31
BUSHFIRE,2020,43,MACALISTER 43 - HOTHAM HEIGHTS - BLUE RAG RANGE,12/31/2019,20191231,FIRE,W202044043,970973,,49.4327,-37.26718351,147.1591127,FALLS CREEK,2019,12,31
BUSHFIRE,2020,43,MACALISTER 43 - HOTHAM HEIGHTS - BLUE RAG RANGE,12/31/2019,20191231,FIRE,W202044043,970973,,574.1543,-37.31619492,147.2712591,FALLS CREEK,2019,12,31
BUSHFIRE,2020,43,MACALISTER 43 - HOTHAM HEIGHTS - BLUE RAG RANGE,12/31/2019,20191231,FIRE,W202044043,970973,,16.3391,-37.28969891,147.2158058,FALLS CREEK,2019,12,31
BUSHFIRE,2020,43,MACALISTER 43 - HOTHAM HEIGHTS - BLUE RAG RANGE,12/31/2019,20191231,FIRE,W202044043,970973,,4.5803,-37.28127446,147.347297,FALLS CREEK,2019,12,31
BUSHFIRE,2020,43,MACALISTER 43 - HOTHAM HEIGHTS - BLUE RAG RANGE,12/31/2019,20191231,FIRE,W202044043,970973,,29.7485,-37.25578661,147.1068032,FALLS CREEK,2019,12,31
BUSHFIRE,2020,43,MACALISTER 43 - HOTHAM HEIGHTS - BLUE RAG RANGE,12/31/2019,20191231,FIRE,W202044043,970973,,271.5301,-37.25674619,147.2115607,FALLS CREEK,2019,12,31
BUSHFIRE,2020,43,MACALISTER 43 - HOTHAM HEIGHTS - BLUE RAG RANGE,12/31/2019,20191231,FIRE,W202044043,970973,,24.7081,-37.24382665,147.1999139,FALLS CREEK,2019,12,31
BUSHFIRE,2020,43,MACALISTER 43 - HOTHAM HEIGHTS - BLUE RAG RANGE,12/31/2019,20191231,FIRE,W202044043,970973,,336.0571,-37.24264678,147.310334,FALLS CREEK,2019,12,31
BUSHFIRE,2020,43,MACALISTER 43 - HOTHAM HEIGHTS - BLUE RAG RANGE,12/31/2019,20191231,FIRE,W202044043,970973,,2.0739,-37.22659023,147.1945272,FALLS CREEK,2019,12,31
BUSHFIRE,2020,43,MACALISTER 43 - HOTHAM HEIGHTS - BLUE RAG RANGE,12/31/2019,20191231,FIRE,W202044043,970973,,6.0672,-37.22390587,147.2096716,FALLS CREEK,2019,12,31
BUSHFIRE,2020,43,MACALISTER 43 - HOTHAM HEIGHTS - BLUE RAG RANGE,12/31/2019,20191231,FIRE,W202044043,970973,,7.3287,-37.21946813,147.2156311,FALLS CREEK,2019,12,31
BUSHFIRE,2020,43,MACALISTER 43 - HOTHAM HEIGHTS - BLUE RAG RANGE,12/31/2019,20191231,FIRE,W202044043,970973,,1575.9055,-37.27095688,147.3223793,FALLS CREEK,2019,12,31
BUSHFIRE,2020,43,MACALISTER 43 - HOTHAM HEIGHTS - BLUE RAG RANGE,12/31/2019,20191231,FIRE,W202044043,970973,,5400.7962,-37.22082967,147.2485506,FALLS CREEK,2019,12,31
BUSHFIRE,2020,43,MACALISTER 43 - HOTHAM HEIGHTS - BLUE RAG RANGE,12/31/2019,20191231,FIRE,W202044043,970973,,35.4249,-37.12448265,147.1699905,FALLS CREEK,2019,12,31
BUSHFIRE,2020,43,MACALISTER 43 - HOTHAM HEIGHTS - BLUE RAG RANGE,12/31/2019,20191231,FIRE,W202044043,970973,,67.7343,-37.12265386,147.1562969,FALLS CREEK,2019,12,31
BUSHFIRE,2020,43,MACALISTER 43 - HOTHAM HEIGHTS - BLUE RAG RANGE,12/31/2019,20191231,FIRE,W202044043,970973,,27273.1831,-37.16245868,147.0892188,FALLS CREEK,2019,12,31
BUSHFIRE,2020,46,GOULBURN 46 - STRATHBOGIE STATE FOREST - KANGAROO,11/21/2019,20191121,FIRE,W202037046,967911,,0.0898,-36.91067041,145.8850053,STRATHBOGIE,2019,11,21
BUSHFIRE,2020,46,GOULBURN 46 - STRATHBOGIE STATE FOREST - KANGAROO,11/21/2019,20191121,FIRE,W202037046,967911,,1.8592,-36.91038687,145.8835611,STRATHBOGIE,2019,11,21
BUSHFIRE,2020,46,TAMBO 46 - HINNOMUNJIE - MCMILLANS,12/20/2019,20191220,FIRE,W202041046,969784,,9.0779,-37.04976365,147.6545081,FALLS CREEK,2019,12,20
BUSHFIRE,2020,47,TAMBO 47 - UPLANDS - JAPAN CREEK,12/20/2019,20191220,FIRE,W202041047,969792,,13.1609,-36.7651445,147.7038794,DARTMOUTH RESERVOIR,2019,12,20
BUSHFIRE,2020,49,OVENS 49 - BARANDUDA - 4.5 KM STH OF WODONGA ON BE,1/10/2020,20200110,FIRE,W202034049,972086,,248.2905,-36.1612383,146.9099504,ALBURY AIRPORT AWS,2020,1,10
BUSHFIRE,2020,52,GOULBURN 52 - WINTON - LAKE MOKOAN,11/29/2019,20191129,FIRE,W202037052,968768,,1.5675,-36.4559678,146.0230032,BENALLA AIRPORT,2019,11,29
BUSHFIRE,2020,53,GOULBURN 53 - REEF HILLS PARK - FIRTH ROAD,11/29/2019,20191129,FIRE,W202037053,968802,,13.8675,-36.57134711,145.9371194,BENALLA AIRPORT,2019,11,29
BUSHFIRE,2020,53,MACALISTER 53 - DARGO - MATHESON FLAT,1/22/2020,20200122,FIRE,W202044053,972760,,7.6652,-37.3373033,147.2841793,FALLS CREEK,2020,1,22
BUSHFIRE,2020,53,OVENS 53 - WODONGA - MCFARLANES HILL,1/14/2020,20200114,FIRE,W202034053,972402,,1.8363,-36.12758975,146.8263646,ALBURY AIRPORT AWS,2020,1,14
BUSHFIRE,2020,55,OVENS 55 - CHESHUNT - BURROWES ROAD,1/16/2020,20200116,FIRE,W202034055,972407,,12.0865,-36.85648729,146.3909272,EDI UPPER,2020,1,16
BUSHFIRE,2020,60,TAMBO 60 - SHANNONVALE - MCNAMARA HUT,1/1/2020,20200101,FIRE,W202041060,971194,,1.9741,-37.20777028,147.5299399,FALLS CREEK,2020,1,1
BUSHFIRE,2020,60,TAMBO 60 - SHANNONVALE - MCNAMARA HUT,1/1/2020,20200101,FIRE,W202041060,971194,,7.3165,-37.16422259,147.5296336,FALLS CREEK,2020,1,1
BUSHFIRE,2020,60,TAMBO 60 - SHANNONVALE - MCNAMARA HUT,1/1/2020,20200101,FIRE,W202041060,971194,,13.6164,-37.16155021,147.4004205,FALLS CREEK,2020,1,1
BUSHFIRE,2020,60,TAMBO 60 - SHANNONVALE - MCNAMARA HUT,1/1/2020,20200101,FIRE,W202041060,971194,,1.3635,-37.15495279,147.4861046,FALLS CREEK,2020,1,1
BUSHFIRE,2020,60,TAMBO 60 - SHANNONVALE - MCNAMARA HUT,1/1/2020,20200101,FIRE,W202041060,971194,,62.6795,-37.15650239,147.5405973,FALLS CREEK,2020,1,1
BUSHFIRE,2020,60,TAMBO 60 - SHANNONVALE - MCNAMARA HUT,1/1/2020,20200101,FIRE,W202041060,971194,,1.3898,-37.15257972,147.4795122,FALLS CREEK,2020,1,1
BUSHFIRE,2020,60,TAMBO 60 - SHANNONVALE - MCNAMARA HUT,1/1/2020,20200101,FIRE,W202041060,971194,,829.5238,-37.16832436,147.5000037,FALLS CREEK,2020,1,1
BUSHFIRE,2020,60,TAMBO 60 - SHANNONVALE - MCNAMARA HUT,1/1/2020,20200101,FIRE,W202041060,971194,,783.1743,-37.15362421,147.4240824,FALLS CREEK,2020,1,1
BUSHFIRE,2020,60,TAMBO 60 - SHANNONVALE - MCNAMARA HUT,1/1/2020,20200101,FIRE,W202041060,971194,,22.0149,-37.10457258,147.3128717,FALLS CREEK,2020,1,1
BUSHFIRE,2020,60,TAMBO 60 - SHANNONVALE - MCNAMARA HUT,1/1/2020,20200101,FIRE,W202041060,971194,,3.1704,-37.05997181,147.3294434,FALLS CREEK,2020,1,1
BUSHFIRE,2020,60,TAMBO 60 - SHANNONVALE - MCNAMARA HUT,1/1/2020,20200101,FIRE,W202041060,971194,,12.259,-37.01777024,147.5145904,FALLS CREEK,2020,1,1
BUSHFIRE,2020,60,TAMBO 60 - SHANNONVALE - MCNAMARA HUT,1/1/2020,20200101,FIRE,W202041060,971194,,3.5756,-37.01709998,147.2812332,FALLS CREEK,2020,1,1
BUSHFIRE,2020,60,TAMBO 60 - SHANNONVALE - MCNAMARA HUT,1/1/2020,20200101,FIRE,W202041060,971194,,7.0767,-36.93869875,147.2974471,FALLS CREEK,2020,1,1
BUSHFIRE,2020,60,TAMBO 60 - SHANNONVALE - MCNAMARA HUT,1/1/2020,20200101,FIRE,W202041060,971194,,42566.8045,-37.03749741,147.3725331,FALLS CREEK,2020,1,1
BUSHFIRE,2020,63,GOULBURN 63 - MOORNGAG - SAMARIA RD,12/21/2019,20191221,FIRE,W202037063,969934,,98.9512,-36.7322313,146.0560201,BENALLA AIRPORT,2019,12,21
BUSHFIRE,2020,64,OVENS 64 - BOORHAMAN - OKEEFE ROAD,2/5/2020,20200205,FIRE,W202034064,973264,,2.3499,-36.16451259,146.3294352,RUTHERGLEN RESEARCH,2020,2,5
BUSHFIRE,2020,67,OVENS 67 - BEECHWORTH - DIFFEY ROAD,2/6/2020,20200206,FIRE,W202034067,973314,,15.7696,-36.41506021,146.6246328,RUTHERGLEN RESEARCH,2020,2,6
BUSHFIRE,2020,67,TAMBO 67 - CASSILIS - POWERS GULLY TRACK,1/2/2020,20200102,FIRE,W202041067,971339,,10.7565,-37.26199816,147.5703373,FALLS CREEK,2020,1,2
BUSHFIRE,2020,69,OVENS 69 - MOUNT JACK - BIRWIAGEE CREEK,2/7/2020,20200207,FIRE,W202034069,973366,,4.6177,-36.49117836,146.9207443,ALBURY AIRPORT AWS,2020,2,7
BUSHFIRE,2020,70,OVENS 70 - BRIGHT - STONY TOPS TRACK,2/7/2020,20200207,FIRE,W202034070,973385,,6.8814,-36.81192734,147.1009179,FALLS CREEK,2020,2,7
BUSHFIRE,2020,72,GOULBURN 72 - TOOLAMBA - DAUNT`S TK,12/30/2019,20191230,FIRE,W202037072,970687,,1.0772,-36.48249179,145.3554956,SHEPPARTON AIRPORT,2019,12,30
BUSHFIRE,2020,73,OVENS 73 - CHESTHUNT - PARADISE FALL ROAD,2/14/2020,20200214,FIRE,W202034073,973598,,1.3663,-36.85340336,146.4491756,EDI UPPER,2020,2,14
BUSHFIRE,2020,8,UPPER MURRAY 8 - ESKDALE - MT ELMO,11/21/2019,20191121,FIRE,W202036008,967982,,1.9727,-36.58603194,147.2185983,DARTMOUTH RESERVOIR,2019,11,21
BUSHFIRE,2020,77,GOULBURN 77 - ALPINE NATIONAL PARK - MOUNT LOVICK,12/31/2019,20191231,FIRE,W202037077,970958,,20.7748,-37.20814721,146.5027643,MOUNT BULLER,2019,12,31
BUSHFIRE,2020,79,GOULBURN 79 - ALPINE NATIONAL PARK - BLUFF CREEK,1/1/2020,20200101,FIRE,W202037079,971167,,70.9115,-37.33183479,146.6324225,MOUNT BULLER,2020,1,1
BUSHFIRE,2020,8,UPPER MURRAY 8 - ESKDALE - MT ELMO,11/21/2019,20191121,FIRE,W202036008,967982,,13.2684,-36.61633907,147.2475096,DARTMOUTH RESERVOIR,2019,11,21
BUSHFIRE,2020,79,GOULBURN 79 - ALPINE NATIONAL PARK - BLUFF CREEK,1/1/2020,20200101,FIRE,W202037079,971167,,114.8613,-37.31556486,146.6252947,MOUNT BULLER,2020,1,1
