FIRETYPE,SEASON,FIRE_NO,NAME,START_DATE,STRTDATIT,TREAT_TYPE,FIREKEY,DSE_ID,CFA_ID,AREA_HA,latitude,longitude,WStation,Year,Month,Day
BUSHFIRE,2020,79,GOULBURN 79 - ALPINE NATIONAL PARK - BLUFF CREEK,1/1/2020,20200101,FIRE,W202037079,971167,,0.1062,-37.26965318,146.5406603,MOUNT BULLER,2020,1,1
BUSHFIRE,2020,79,GOULBURN 79 - ALPINE NATIONAL PARK - BLUFF CREEK,1/1/2020,20200101,FIRE,W202037079,971167,,0.1786,-37.24512294,146.5011648,MOUNT BULLER,2020,1,1
BUSHFIRE,2020,79,GOULBURN 79 - ALPINE NATIONAL PARK - BLUFF CREEK,1/1/2020,20200101,FIRE,W202037079,971167,,1.9556,-37.24278412,146.5948213,MOUNT BULLER,2020,1,1
BUSHFIRE,2020,79,GOULBURN 79 - ALPINE NATIONAL PARK - BLUFF CREEK,1/1/2020,20200101,FIRE,W202037079,971167,,0.7041,-37.23682747,146.595549,MOUNT BULLER,2020,1,1
BUSHFIRE,2020,79,GOULBURN 79 - ALPINE NATIONAL PARK - BLUFF CREEK,1/1/2020,20200101,FIRE,W202037079,971167,,12.6646,-37.23405782,146.6010967,MOUNT BULLER,2020,1,1
BUSHFIRE,2020,79,GOULBURN 79 - ALPINE NATIONAL PARK - BLUFF CREEK,1/1/2020,20200101,FIRE,W202037079,971167,,0.0893,-37.21690302,146.564652,MOUNT BULLER,2020,1,1
BUSHFIRE,2020,79,GOULBURN 79 - ALPINE NATIONAL PARK - BLUFF CREEK,1/1/2020,20200101,FIRE,W202037079,971167,,0.3572,-37.21681667,146.5615106,MOUNT BULLER,2020,1,1
BUSHFIRE,2020,79,GOULBURN 79 - ALPINE NATIONAL PARK - BLUFF CREEK,1/1/2020,20200101,FIRE,W202037079,971167,,0.1779,-37.21539069,146.5598921,MOUNT BULLER,2020,1,1
BUSHFIRE,2020,79,GOULBURN 79 - ALPINE NATIONAL PARK - BLUFF CREEK,1/1/2020,20200101,FIRE,W202037079,971167,,0.3485,-37.21485852,146.5682807,MOUNT BULLER,2020,1,1
BUSHFIRE,2020,79,GOULBURN 79 - ALPINE NATIONAL PARK - BLUFF CREEK,1/1/2020,20200101,FIRE,W202037079,971167,,3306.552,-37.23917479,146.543131,MOUNT BULLER,2020,1,1
BUSHFIRE,2020,8,UPPER MURRAY 8 - ESKDALE - MT ELMO,11/21/2019,20191121,FIRE,W202036008,967982,,0.1793,-36.61726302,147.2461138,DARTMOUTH RESERVOIR,2019,11,21
BUSHFIRE,2020,8,UPPER MURRAY 8 - ESKDALE - MT ELMO,11/21/2019,20191121,FIRE,W202036008,967982,,0.269,-36.59756824,147.2251315,DARTMOUTH RESERVOIR,2019,11,21
BUSHFIRE,2020,8,UPPER MURRAY 8 - ESKDALE - MT ELMO,11/21/2019,20191121,FIRE,W202036008,967982,,0.4483,-36.5942994,147.2101873,DARTMOUTH RESERVOIR,2019,11,21
BUSHFIRE,2020,8,UPPER MURRAY 8 - ESKDALE - MT ELMO,11/21/2019,20191121,FIRE,W202036008,967982,,2.5108,-36.57972595,147.2261075,DARTMOUTH RESERVOIR,2019,11,21
BUSHFIRE,2020,8,UPPER MURRAY 8 - ESKDALE - MT ELMO,11/21/2019,20191121,FIRE,W202036008,967982,,137.8294,-36.57614952,147.2189805,DARTMOUTH RESERVOIR,2019,11,21
BUSHFIRE,2020,8,UPPER MURRAY 8 - ESKDALE - MT ELMO,11/21/2019,20191121,FIRE,W202036008,967982,,0.8071,-36.56756851,147.2258011,DARTMOUTH RESERVOIR,2019,11,21
BUSHFIRE,2020,8,UPPER MURRAY 8 - ESKDALE - MT ELMO,11/21/2019,20191121,FIRE,W202036008,967982,,0.3587,-36.56695842,147.2226091,DARTMOUTH RESERVOIR,2019,11,21
BUSHFIRE,2020,8,UPPER MURRAY 8 - ESKDALE - MT ELMO,11/21/2019,20191121,FIRE,W202036008,967982,,0.5381,-36.56468342,147.2527315,DARTMOUTH RESERVOIR,2019,11,21
BUSHFIRE,2020,8,UPPER MURRAY 8 - ESKDALE - MT ELMO,11/21/2019,20191121,FIRE,W202036008,967982,,33.6312,-36.56037867,147.2594197,DARTMOUTH RESERVOIR,2019,11,21
BUSHFIRE,2020,8,UPPER MURRAY 8 - ESKDALE - MT ELMO,11/21/2019,20191121,FIRE,W202036008,967982,,1.435,-36.55647893,147.2181885,DARTMOUTH RESERVOIR,2019,11,21
BUSHFIRE,2020,8,UPPER MURRAY 8 - ESKDALE - MT ELMO,11/21/2019,20191121,FIRE,W202036008,967982,,5.5188,-36.55666448,147.2003438,DARTMOUTH RESERVOIR,2019,11,21
BUSHFIRE,2020,8,UPPER MURRAY 8 - ESKDALE - MT ELMO,11/21/2019,20191121,FIRE,W202036008,967982,,3.9666,-36.55118872,147.1996897,DARTMOUTH RESERVOIR,2019,11,21
BUSHFIRE,2020,8,UPPER MURRAY 8 - ESKDALE - MT ELMO,11/21/2019,20191121,FIRE,W202036008,967982,,3605.4271,-36.57863907,147.2428626,DARTMOUTH RESERVOIR,2019,11,21
BUSHFIRE,2020,8,UPPER MURRAY 8 - ESKDALE - MT ELMO,11/21/2019,20191121,FIRE,W202036008,967982,,0.1549,-36.53262482,147.2166082,DARTMOUTH RESERVOIR,2019,11,21
BUSHFIRE,2020,81,GOULBURN 81 - STRATHBOGIE EUROA ROAD - BALMATTUM H,1/4/2020,20200104,FIRE,W202037081,971582,,384.5154,-36.75924849,145.5984865,STRATHBOGIE,2020,1,4
BUSHFIRE,2020,9,UPPER MURRAY 9 - GRANITE FLAT - BULL HILL 01,11/21/2019,20191121,FIRE,W202036009,967990,,0.1656,-36.69295756,147.4077905,FALLS CREEK,2019,11,21
BUSHFIRE,2020,9,UPPER MURRAY 9 - GRANITE FLAT - BULL HILL 01,11/21/2019,20191121,FIRE,W202036009,967990,,378.9753,-36.68907227,147.3883494,FALLS CREEK,2019,11,21
BUSHFIRE,2021,12,OVENS 12 - HARRIETVILLE - STONY CREEK RD,12/10/2020,20201210,FIRE,,978921,0,1.4453,-36.85789006,147.0887411,FALLS CREEK,2020,12,10
BUSHFIRE,2021,167,GOULBURN 167 - MERRIJIG - HOWQUA TRK,1/7/2021,20210107,FIRE,W202137167,980354,0,12.559,-37.11540354,146.2738853,MOUNT BULLER,2021,1,7
BUSHFIRE,2021,17,OVENS 17 - WODONGA - SPRING GULLY ROAD,12/8/2020,20201208,FIRE,,979338,0,1.5205,-36.16161844,146.8405493,ALBURY AIRPORT AWS,2020,12,8
BUSHFIRE,2021,1836984,SIMSON RD,11/29/2020,20201129,FIRE,,0,1836984,29.8259,-36.41279212,145.3108254,SHEPPARTON AIRPORT,2020,11,29
BUSHFIRE,2021,1837236,SHEPPARTON,12/1/2020,20201201,FIRE,,0,1837236,23.101,-36.34957247,145.3733727,SHEPPARTON AIRPORT,2020,12,1
BUSHFIRE,2021,1837594,KATANDRA,12/4/2020,20201204,FIRE,W202137077,0,1837594,174.897,-36.28806756,145.6119023,SHEPPARTON AIRPORT,2020,12,4
BUSHFIRE,2021,1838564,LONGWOOD-RUFFY RD,12/11/2020,20201211,FIRE,,0,1838564,1.6348,-36.83683481,145.459736,STRATHBOGIE,2020,12,11
BUSHFIRE,2021,1838651,ARDMONA,12/12/2020,20201212,FIRE,,0,1838651,4.8321,-36.42477052,145.3071238,SHEPPARTON AIRPORT,2020,12,12
BUSHFIRE,2021,1838711,MURRAY VALLEY HWY,12/12/2020,20201212,FIRE,,0,1838711,34.3664,-36.04812149,146.5179606,RUTHERGLEN RESEARCH,2020,12,12
BUSHFIRE,2021,1839080,STEWART RD,12/14/2020,20201214,FIRE,,0,1839080,40.3954,-36.51986261,145.1805254,SHEPPARTON AIRPORT,2020,12,14
BUSHFIRE,2021,1839117,GIRGARRE,12/14/2020,20201214,FIRE,,0,1839117,9.5663,-36.42329694,144.9658582,SHEPPARTON AIRPORT,2020,12,14
BUSHFIRE,2021,1839960,MUCKATAH,12/20/2020,20201220,FIRE,,0,1839960,6.1811,-35.9940445,145.6371634,YARRAWONGA,2020,12,20
BUSHFIRE,2021,1840355,MASONS RD GIRGARRE,12/23/2020,20201223,FIRE,W202121034,0,1839117,17.6364,-36.42006307,145.0246431,SHEPPARTON AIRPORT,2020,12,23
BUSHFIRE,2021,1842581,MERINDA WAY,1/7/2021,20210107,FIRE,,0,1842581,2.4656,-37.08522697,146.0669132,MOUNT BULLER,2021,1,7
BUSHFIRE,2021,1843013,RUSHWORTH-TATURA RD,2/21/2021,20210221,FIRE,,0,1843013,3.6811,-36.50946517,145.116401,SHEPPARTON AIRPORT,2021,2,21
BUSHFIRE,2021,1843084,GLENROWAN WEST RD,1/11/2021,20210111,FIRE,,0,1843084,3.6813,-36.48115011,146.2160762,WANGARATTA AERO,2021,1,11
BUSHFIRE,2021,1843292,DELANEY RD,1/12/2021,20210112,FIRE,,0,1843292,5.4651,-36.17754101,145.5738402,SHEPPARTON AIRPORT,2021,1,12
BUSHFIRE,2021,1844377,BONNIE DOON,1/21/2021,20210121,FIRE,,0,1844377,5.0062,-36.95490961,145.8545045,STRATHBOGIE,2021,1,21
BUSHFIRE,2021,1845989,GODWILLS RD,1/31/2021,20210131,FIRE,,0,1845989,22.3085,-37.12835341,146.083229,MOUNT BULLER,2021,1,31
BUSHFIRE,2021,1848159,TAMLEUGH NORTH,2/19/2021,20210219,FIRE,,0,1848159,15.6446,-36.53778479,145.559679,SHEPPARTON AIRPORT,2021,2,19
BUSHFIRE,2021,1848623,MOOROOPNA NORTH,2/23/2021,20210223,FIRE,,0,1848623,6.1608,-36.30289804,145.3430487,SHEPPARTON AIRPORT,2021,2,23
BUSHFIRE,2021,214,GOULBURN 214 - TATONG TOLMIE ROAD - TATONG TOLMIE ROAD,3/8/2021,20210308,FIRE,W202137214,981624,0,12.8158,-36.79963171,146.1403355,EDI UPPER,2021,3,8
BUSHFIRE,2021,23,UPPER MURRAY 23 - ESKDALE - OMEO HIGHWAY,4/17/2021,20210417,FIRE,W202136023,983378,0,20.918,-36.46800246,147.231198,DARTMOUTH RESERVOIR,2021,4,17
BUSHFIRE,2021,33,TAMBO 33 - OMEO - DEPOT ROAD,1/19/2021,20210119,FIRE,,980733,0,58.4516,-37.10141589,147.6535796,FALLS CREEK,2021,1,19
BUSHFIRE,2021,36,TAMBO 36 - BENAMBRA - LIMESTONE RD,1/24/2021,20210124,FIRE,,980919,0,1.7805,-36.8693308,147.783705,DARTMOUTH RESERVOIR,2021,1,24
BUSHFIRE,2021,69,GOULBURN 69 - MANSFIELD - PAPS LANE,11/27/2020,20201127,FIRE,W202137069,979123,0,13.4916,-37.04551688,145.9944265,STRATHBOGIE,2020,11,27
BUSHFIRE,2021,TAMBO 47,Omeo  Butchers Creek,2/20/2021,20210220,FIRE,,41,0,0.0001,-37.19402049,147.506567,FALLS CREEK,2021,2,20
BUSHFIRE,2021,TAMBO 47,Omeo  Butchers Creek,2/20/2021,20210220,FIRE,,41,0,3.2162,-37.19293349,147.5057066,FALLS CREEK,2021,2,20
BUSHFIRE,2022,106,GOULBURN 106 - WINTON WETLANDS - 11 MILE TK,1/28/2022,20220128,FIRE,W202237106,987371,0,1.4828,-36.4371439,146.1382155,WANGARATTA AERO,2022,1,28
BUSHFIRE,2022,107,MURRINDINDI 107 - KANUMBRA - HOME CREEK,3/30/2022,20220330,FIRE,W202238107,989281,1882322,16.4656,-37.02206847,145.6779568,STRATHBOGIE,2022,3,30
BUSHFIRE,2022,13,UPPER MURRAY 13 - MITTA MITTA - LIMESTONE GAP,3/14/2022,20220314,FIRE,W20223613,988106,0,3.2758,-36.74731348,147.6151756,DARTMOUTH RESERVOIR,2022,3,14
BUSHFIRE,2022,1882289,NAGAMBIE-LOCKSLEY RD,12/2/2021,20211202,FIRE,W2022371882289,1882289,1882289,7.7794,-36.82600424,145.2270278,SHEPPARTON AIRPORT,2021,12,2
BUSHFIRE,2022,1888103,GOULBURN VALLEY HWY,1/8/2022,20220108,FIRE,W2022381888103,1888103,1888103,3.9672,-37.2185515,145.7735713,STRATHBOGIE,2022,1,8
BUSHFIRE,2022,1889153,MIDLAND LINK HWY,1/15/2022,20220115,FIRE,W2022371889153,1889153,1889153,2.0488,-36.98152996,145.9583644,STRATHBOGIE,2022,1,15
BUSHFIRE,2022,1889793,TOOLAMBA,1/20/2022,20220120,FIRE,W2022371889793,1889793,1889793,25.4526,-36.47582125,145.3167247,SHEPPARTON AIRPORT,2022,1,20
BUSHFIRE,2022,1891745,MAINTONGOON CONTROL,1/31/2022,20220131,FIRE,W2022381891745,1891745,1891745,8.9485,-37.03982486,145.8661107,STRATHBOGIE,2022,1,31
BUSHFIRE,2022,1892206,DOOKIE,2/4/2022,20220204,FIRE,W2022371892206,1892206,1892206,4.0821,-36.29918182,145.7276427,YARRAWONGA,2022,2,4
BUSHFIRE,2022,1892320,BARMAH-SHEPPARTON RD,2/5/2022,20220205,FIRE,W2022371892320,1892320,1892320,1.3433,-36.07053565,145.0997754,SHEPPARTON AIRPORT,2022,2,5
BUSHFIRE,2022,1892559,BOXWOOD,2/7/2022,20220207,FIRE,W2022371892559,1892559,1892559,55.4325,-36.30993297,145.7785876,YARRAWONGA,2022,2,7
BUSHFIRE,2022,1894307,LANCASTER RD,2/21/2022,20220221,FIRE,W2022211894307,1890494,1890494,10.3912,-36.31602385,145.1349004,SHEPPARTON AIRPORT,2022,2,21
BUSHFIRE,2022,1898713,POGUE RD,3/28/2022,20220328,FIRE,W2022371898713,1898713,1898713,16.6003,-36.4666688,145.1773149,SHEPPARTON AIRPORT,2022,3,28
BUSHFIRE,2022,1901363,WOOD RD,4/17/2022,20220417,FIRE,W2022371901363,1901521,1901521,1.4229,-36.73141005,145.5064414,STRATHBOGIE,2022,4,17
BUSHFIRE,2022,1901363,WOOD RD,4/17/2022,20220417,FIRE,W2022371901363,1901521,1901521,10.6437,-36.73286986,145.5142329,STRATHBOGIE,2022,4,17
BUSHFIRE,2022,1901363,WOOD RD,4/17/2022,20220417,FIRE,W2022371901363,1901521,1901521,41.5753,-36.72778562,145.5102828,STRATHBOGIE,2022,4,17
BUSHFIRE,2022,1901415,WANGANUI RD,4/17/2022,20220417,FIRE,W2022371901415,1901415,1901415,28.3679,-36.34345726,145.3890508,SHEPPARTON AIRPORT,2022,4,17
BUSHFIRE,2022,32,MACALISTER 32 - 4KM SW OF TOMS CAP - MACALISTER SP,2/6/2022,20220206,FIRE,W20224432,987332,0,12.0863,-37.34455187,146.5652232,MOUNT BULLER,2022,2,6
BUSHFIRE,2022,32,OVENS 32 - GUNDOWRING - JAMISON LANE,3/31/2022,20220331,FIRE,W20223432,989269,0,2.5033,-36.31556167,147.0844159,ALBURY AIRPORT AWS,2022,3,31
BUSHFIRE,2022,53,GOULBURN 54 - MUCKATAH - CASSIDY RD,12/14/2021,20211214,FIRE,W20223753,985739,1884048,73.3978,-36.02102195,145.7266405,YARRAWONGA,2021,12,14
BUSHFIRE,2022,52,GOULBURN 52 - MOORILIM - DOUGLAS RD AND BROWNS RD,12/14/2021,20211214,FIRE,W20223752,985725,0,19.5729,-36.64019073,145.2786333,SHEPPARTON AIRPORT,2021,12,14
BUSHFIRE,2022,54,GOULBURN 54 - KATAMATITE - INVERGORDON CONTROL,12/18/2021,20211218,FIRE,W20223754,985808,1884609,12.7261,-36.13172743,145.6578312,YARRAWONGA,2021,12,18
BUSHFIRE,2022,58,GOULBURN 58 - EUROA - FORLONGE MEMORIAL RD,12/20/2021,20211220,FIRE,W20223758,985875,0,1.1335,-36.82513353,145.6296249,STRATHBOGIE,2021,12,20
BUSHFIRE,2022,60,GOULBURN 60 - LURG - BOSTOCK RD,3/15/2022,20220315,FIRE,W20223760,985928,1885174,1.9173,-36.6097212,146.1548122,BENALLA AIRPORT,2022,3,15
BUSHFIRE,2022,60,MURRINDINDI 60 - BIG RIVER STATE FOREST - DRAY TRA,1/10/2022,20220110,FIRE,W20223860,986609,0,1.2853,-37.44081381,146.072421,MOUNT BULLER,2022,1,10
BUSHFIRE,2022,65,GOULBURN 65 - KOTUPNA - RATHBONES ROAD LOWER GOULB,3/15/2022,20220315,FIRE,W20223765,986029,0,8.4155,-36.17202654,145.2362218,SHEPPARTON AIRPORT,2022,3,15
BUSHFIRE,2022,78,MURRINDINDI 78 - BOONIE DOON _WOOLSHED LANE - 304,1/30/2022,20220130,FIRE,W20223878,987393,1891474,5.713,-37.05279121,145.7899928,STRATHBOGIE,2022,1,30
BUSHFIRE,2023,12,UPPER MURRAY 12 - SANDY CREEK - ONEILL`S LANE,3/10/2023,20230310,FIRE,W202334012,,994036,1.8523,-36.35190905,147.1310604,ALBURY AIRPORT AWS,2023,3,10
BUSHFIRE,2023,15,UPPER MURRAY 15 - SANDY CREEK - WILLIAMS TRACK,4/5/2023,20230405,FIRE,W202334015,,994544,9.5627,-36.34069154,147.1195838,ALBURY AIRPORT AWS,2023,4,5
BUSHFIRE,2023,28,MURRAY GOLDFIELDS 28 - MURCHISON - ANGLE RD,1/9/2023,20230109,FIRE,W202321028,990577,0,5.3604,-36.59285536,145.1765363,SHEPPARTON AIRPORT,2023,1,9
BUSHFIRE,2023,MU 38,MURRINDINDI 38 - AVENEL - TARCOMBE ROAD,2/8/2023,20230208,FIRE,"W202338038
W202338038",991382,0,4.3323,-36.94946572,145.3278197,STRATHBOGIE,2023,2,8
BUSHFIRE,2023,OV 26,OVENS 26 NUG NUG MENZ RD MOORES PADDOCK,1/15/2023,20230115,FIRE,W202334026,990762,,0.3482,-36.66963414,146.7015948,EDI UPPER,2023,1,15
BUSHFIRE,2023,OV 32,OVENS 32 GUNDOWRING - JAMIESON LANE,3/29/2023,20230329,FIRE,W202334032,989269,0,2.5033,-36.31556167,147.0844159,ALBURY AIRPORT AWS,2023,3,29
BUSHFIRE,2023,68,MURRAY GOLDFIELDS 68 - WARANGA SHORES - SLAUGHTERH,2/9/2023,20230209,FIRE,W202321068,0,1934341,10.8554,-36.56805564,145.0411134,SHEPPARTON AIRPORT,2023,2,9
BUSHFIRE,2023,74,"MURRAY GOLDFIELDS 74 - KIRWANS BRIDGE - SNIPEY RD, KIRWANS BRIDGE",2/13/2023,20230213,FIRE,W202321074,0,1934853,9.4919,-36.69260813,145.1364636,SHEPPARTON AIRPORT,2023,2,13
BUSHFIRE,2023,GOULBURN 52,GOULBURN 52 COLLIER RD BALMATTUM,2/2/2023,20230202,FIRE,W202337052,991279,0,8.3572,-36.72850341,145.6214705,STRATHBOGIE,2023,2,2
BUSHFIRE,2023,GOULBURN 75,GOULBURN 75 UPG STATE FOREST,3/5/2023,20230305,FIRE,W202337075,993990,0,0.9815,-37.25125288,146.2490873,MOUNT BULLER,2023,3,5
BUSHFIRE,2023,GOUULBURN 41,GOULBURN 41 KELVIN VIEW ROAD,1/22/2023,20230122,FIRE,W202337041,990958,0,5.0917,-36.85325682,145.6440863,STRATHBOGIE,2023,1,22
BUSHFIRE,2023,MACALISTER 17,MACALISTER 17 - 1KM EAST OF HOWITT ROAD  - HOLMES PLAINS,1/17/2023,20230117,FIRE,W202344017,990817,,0.0001,-37.35973668,146.7942867,MOUNT BULLER,2023,1,17
BUSHFIRE,2023,MACALISTER 17,MACALISTER 17 - 1KM EAST OF HOWITT ROAD  - HOLMES PLAINS,1/17/2023,20230117,FIRE,W202344017,990817,,0.0004,-37.35970251,146.7934592,MOUNT BULLER,2023,1,17
BUSHFIRE,2023,MACALISTER 17,MACALISTER 17 - 1KM EAST OF HOWITT ROAD  - HOLMES PLAINS,1/17/2023,20230117,FIRE,W202344017,990817,,0.0001,-37.35967001,146.7934434,MOUNT BULLER,2023,1,17
BUSHFIRE,2023,MACALISTER 17,MACALISTER 17 - 1KM EAST OF HOWITT ROAD  - HOLMES PLAINS,1/17/2023,20230117,FIRE,W202344017,990817,,0.0005,-37.35963668,146.7949767,MOUNT BULLER,2023,1,17
BUSHFIRE,2023,MACALISTER 17,MACALISTER 17 - 1KM EAST OF HOWITT ROAD  - HOLMES PLAINS,1/17/2023,20230117,FIRE,W202344017,990817,,0.0001,-37.35941001,146.7947834,MOUNT BULLER,2023,1,17
BUSHFIRE,2023,MACALISTER 17,MACALISTER 17 - 1KM EAST OF HOWITT ROAD  - HOLMES PLAINS,1/17/2023,20230117,FIRE,W202344017,990817,,0.0005,-37.35916001,146.7917234,MOUNT BULLER,2023,1,17
BUSHFIRE,2023,MACALISTER 17,MACALISTER 17 - 1KM EAST OF HOWITT ROAD  - HOLMES PLAINS,1/17/2023,20230117,FIRE,W202344017,990817,,0.0001,-37.35861668,146.7965034,MOUNT BULLER,2023,1,17
BUSHFIRE,2023,MACALISTER 17,MACALISTER 17 - 1KM EAST OF HOWITT ROAD  - HOLMES PLAINS,1/17/2023,20230117,FIRE,W202344017,990817,,4.4703,-37.35897521,146.7939161,MOUNT BULLER,2023,1,17
BUSHFIRE,2023,MU 44,MURRINDINDI 44 LAKE EILDON NP BALD HILL,2/18/2023,20230218,FIRE,W202338044,992627,0,1.7811,-37.29356706,146.0849315,MOUNT BULLER,2023,2,18
BUSHFIRE,2023,MU 49,MURRINDINDI 49 - MAINTONGOON - CLARRIES TRK,3/1/2023,20230301,FIRE,W202338049,992930,0,157.0164,-37.11561932,145.7949143,STRATHBOGIE,2023,3,1
BUSHFIRE,2023,MUI 34,MURRINDINDI 34 GOBUR KANUMBRA RD,2/5/2023,20230205,FIRE,W202338034,991304,1933866,20.294,-36.99770968,145.6115967,STRATHBOGIE,2023,2,5
BUSHFIRE,2023,UM 4,UPPER MURRAY 4  THOLOGOLONG KURRAJONGS CAMP,1/12/2023,20230112,FIRE,W202336004,990681,0,2.2433,-35.9569341,147.4202855,HUNTERS HILL,2023,1,12
BUSHFIRE,2023,UM 5,UPPER MURRAY 5 DARTMOUTH ITALIAN POINT,1/19/2023,20230119,FIRE,W202336005,990795,0,2.7042,-36.72077122,147.6408134,DARTMOUTH RESERVOIR,2023,1,19
